engine_id,flight_cycle,max_cycle,sensor_T24,sensor_T30,sensor_T50,sensor_P30,sensor_Nf,sensor_Nc,vibration_rms,RUL_cycles,sensor_T24_rolling_mean_5,sensor_T24_rolling_std_5,sensor_T30_rolling_mean_5,sensor_T30_rolling_std_5,sensor_T50_rolling_mean_5,sensor_T50_rolling_std_5,sensor_P30_rolling_mean_5,sensor_P30_rolling_std_5,sensor_Nf_rolling_mean_5,sensor_Nf_rolling_std_5,sensor_Nc_rolling_mean_5,sensor_Nc_rolling_std_5,vibration_rms_rolling_mean_5,vibration_rms_rolling_std_5
23,252,330,646.68,1599.99,1411.03,549.23,2387.63,9056.41,0.0682,78,646.492,0.42669661353656374,1598.426,1.2663056503160155,1409.394,1.0072387998762746,549.556,0.4193208795162458,2387.594,0.03847076808985761,9056.070000000002,0.5776244453117648,0.06622,0.0022720035211242487
23,253,330,646.78,1599.38,1409.48,549.26,2387.49,9056.93,0.0724,77,646.434,0.33923443221968613,1598.8380000000002,1.145892665140618,1409.376,1.0041065680376196,549.588,0.3800920941013247,2387.5799999999995,0.06041522984594367,9056.316,0.6392808458012481,0.06695999999999999,0.00353383644216891
23,254,330,647.18,1596.85,1409.78,549.72,2387.56,9056.77,0.07,76,646.6879999999999,0.3239135687247279,1598.3899999999999,1.4263064186991712,1409.5520000000001,0.976560289984974,549.524,0.30435177015786563,2387.564,0.05029910533229361,9056.304,0.6276782613799909,0.06828000000000001,0.0030744105126025447
23,255,330,647.04,1598.95,1409.69,549.58,2387.49,9057.73,0.0677,75,646.824,0.293052896256466,1598.79,1.180825982108734,1409.6740000000002,0.9402818726185227,549.452,0.20897368254901144,2387.55,0.06041522984425008,9056.640000000001,0.8631917514602532,0.06858,0.002888252066562239
23,256,330,647.08,1598.53,1409.87,549.69,2387.58,9056.82,0.076,74,646.952,0.21194338867872115,1598.7400000000002,1.186633894688247,1409.97,0.6099590149950755,549.4960000000001,0.23522329816193754,2387.55,0.06041522984425008,9056.932,0.48684699831957073,0.07086,0.003412916641232402
23,257,330,647.3,1597.88,1408.35,549.28,2387.61,9057.35,0.0759,73,647.0759999999999,0.19359752065790745,1598.318,0.9898333193131266,1409.434,0.6230008025484054,549.5060000000001,0.22176564205981766,2387.546,0.054129474384116916,9057.119999999999,0.41036569028368824,0.07239999999999999,0.00364211477029501
23,258,330,646.71,1598.82,1410.39,549.29,2387.57,9058.13,0.0771,72,647.062,0.2209524835906091,1598.206,0.8632091287875893,1409.616,0.7580765132724315,549.512,0.21370540470052532,2387.5620000000004,0.04438468201093318,9057.359999999999,0.5851495533178473,0.07333999999999999,0.004205115931814615
23,259,330,647.65,1599.89,1410.26,549.25,2387.56,9057.14,0.0692,71,647.1560000000001,0.3474622281702729,1598.8139999999999,0.7296094846032025,1409.712,0.8124776919859992,549.418,0.20241047403246346,2387.562,0.04438468201093318,9057.434,0.5105193431635676,0.07318,0.004375728510774076
23,260,330,646.85,1600.25,1410.43,549.16,2387.52,9056.48,0.0718,70,647.1179999999999,0.3727868023481557,1599.074,0.9791475884784675,1409.86,0.8726396736192444,549.3340000000001,0.20549939172148396,2387.568,0.032710854425475805,9057.184,0.6230008023742781,0.074,0.0033578266780763294
23,261,330,646.89,1598.49,1409.79,549.09,2387.55,9057.95,0.0686,69,647.0799999999999,0.38704004961358035,1599.066,0.9848502424344389,1409.844,0.8731437453102268,549.2139999999999,0.08619744774451057,2387.562,0.032710854424803294,9057.41,0.6617023498115191,0.07252,0.003850584371235245
23,262,330,647.76,1599.8,1409.82,548.97,2387.42,9056.09,0.0783,68,647.172,0.4926662156116292,1599.45,0.7540888541966595,1410.1380000000001,0.3105962008349343,549.152,0.12814054782757428,2387.5240000000003,0.06107372591325055,9057.158,0.8906009205926235,0.073,0.004476047363467139
23,263,330,646.88,1600.21,1410.83,549.06,2387.53,9055.82,0.0775,67,647.206,0.45741665908137763,1599.7279999999998,0.7191800887287296,1410.2259999999999,0.436611955828894,549.106,0.10549881514721857,2387.516,0.05594640289479191,9056.696,0.8589121024809949,0.07308,0.0045702297535245556
23,264,330,647.16,1599.08,1411.44,548.81,2387.52,9057.23,0.0761,66,647.108,0.3853180504530708,1599.566,0.7634330357167658,1410.462,0.6994068915673777,549.018,0.13479614236802864,2387.5080000000003,0.05069516739104101,9056.714,0.8713954325031008,0.07446,0.004125893842551107
23,265,330,647.16,1598.58,1411.44,548.91,2387.42,9057.54,0.0728,65,647.17,0.3573513677112306,1599.232,0.754632360837644,1410.664,0.8228183274400845,548.9680000000001,0.11366617789479336,2387.4880000000003,0.06300793598135332,9056.926,0.9273780242029833,0.07465999999999999,0.00398660256358734
23,266,330,647.43,1598.91,1410.12,549.31,2387.54,9057.46,0.0761,64,647.278,0.3322950496250287,1599.316,0.6700223877031986,1410.73,0.7447147104570289,549.012,0.18978935691255389,2387.486,0.060663003524431665,9056.828,0.8106602246194048,0.07616,0.0021019038988500664
23,267,330,647.66,1600.05,1410.21,549.01,2387.55,9057.94,0.0754,63,647.258,0.2971868099449469,1599.366,0.7224472299230944,1410.8080000000002,0.6384120925944083,549.02,0.1884144368069919,2387.512,0.052630789437559895,9057.198,0.8118004679456675,0.07558000000000001,0.0017311845655507466
23,268,330,647.6,1599.92,1412.33,549.29,2387.43,9058.37,0.0823,62,647.4019999999999,0.23647410007340713,1599.3079999999998,0.6452673864557883,1411.1080000000002,0.9349171086089668,549.066,0.22512218903826348,2387.4919999999997,0.06220932403322604,9057.708,0.4500777707506979,0.07654,0.0034947102884217876
23,269,330,647.63,1601.49,1410.9,548.7,2387.48,9057.37,0.0721,61,647.496,0.20791825318065987,1599.79,1.1415997547407328,1411.0,0.918014161094531,549.044,0.2591910492230179,2387.484,0.060249481297428326,9057.736,0.41596874849182275,0.07574,0.004036458844086126
23,270,330,647.4,1601.44,1410.41,548.87,2387.49,9057.51,0.0779,60,647.5440000000001,0.12012493498760632,1600.362,1.099486243672416,1410.7939999999999,0.9101263648366504,549.036,0.26491508072836567,2387.498,0.04868264574494096,9057.73,0.4197022750979032,0.07676,0.003741390115986451
23,271,330,647.67,1600.11,1412.62,548.95,2387.56,9057.73,0.0759,59,647.5919999999999,0.11077003207482453,1600.602,0.7909930467616901,1411.294,1.1116789104632618,548.9639999999999,0.21628684656542987,2387.502,0.05357238091367169,9057.784000000001,0.39278492806958165,0.07671999999999998,0.0037512664528131182
23,272,330,647.47,1602.1,1411.63,548.73,2387.58,9056.9,0.0784,58,647.554,0.11414902542637553,1601.0120000000002,0.9488782851482183,1411.578,0.9324537521870767,548.908,0.2366854452583678,2387.508,0.0614003257059114,9057.576000000001,0.538033455960302,0.07732,0.0037271973384838527
23,273,330,647.58,1600.51,1411.0,548.52,2387.45,9058.25,0.0803,57,647.55,0.11247221881773517,1601.1299999999999,0.8048912970246389,1411.312,0.8503940263012275,548.7540000000001,0.16592166825641005,2387.512,0.0554075806800648,9057.552,0.49469182299053116,0.07692,0.003116408188925371
23,274,330,646.93,1599.5,1412.45,548.87,2387.4,9058.58,0.0781,56,647.41,0.28748913023893924,1600.732,1.0400336533139045,1411.622,0.9404094852604047,548.788,0.16946976130575164,2387.496,0.07503332590717454,9057.794,0.6537813087861261,0.07812,0.0015658863304854225
23,275,330,647.99,1600.05,1410.8,548.56,2387.45,9057.81,0.0774,55,647.528,0.3864194612150719,1600.4540000000002,0.9879423060205048,1411.7,0.823680763383201,548.726,0.18769656362588422,2387.488,0.07791020470154883,9057.854000000001,0.6346888999457907,0.07802,0.0015990622251810906
23,276,330,648.41,1599.16,1411.39,548.49,2387.46,9058.6,0.0816,54,647.676,0.5580143367387425,1600.264,1.1488820653247613,1411.4540000000002,0.6443834262056061,548.634,0.16133815418818753,2387.468,0.06685805857560613,9058.028,0.7072976740407874,0.07916000000000001,0.001735799527595603
23,277,330,648.21,1601.91,1410.69,548.08,2387.51,9058.92,0.0813,53,647.824,0.5870945409439845,1600.226,1.0736526440264729,1411.266,0.7136035313597803,548.5039999999999,0.28165581832566067,2387.454,0.039115214385354126,9058.432,0.4207968627226456,0.07974,0.0018955210365493513
23,278,330,647.5,1601.07,1411.98,548.24,2387.46,9059.74,0.0784,52,647.808,0.5964226689238102,1600.338,1.1379674863655582,1411.462,0.7556255686306959,548.4480000000001,0.3045816803365425,2387.4559999999997,0.039115214385541594,9058.73,0.6967783002197454,0.07936,0.0019449935732544516
23,279,330,648.39,1600.53,1411.06,548.8,2387.44,9059.18,0.0847,51,648.1,0.3756327994287496,1600.5439999999999,1.0371017307985693,1411.184,0.5203172109102229,548.434,0.2810338057896341,2387.464,0.027018512107235226,9058.85,0.7158910529186108,0.08068,0.0028873863614004205
23,280,330,647.81,1603.33,1411.75,548.2,2387.5,9057.28,0.0807,50,648.064,0.39683749823652315,1601.2,1.5547025439053936,1411.3740000000003,0.5184881869134436,548.362,0.28674030061456096,2387.474,0.029664793890486665,9058.744,0.9188471035246153,0.08134,0.002258982071642264
23,281,330,648.47,1603.43,1412.25,548.74,2387.38,9057.96,0.0819,49,648.076,0.41058494858757766,1602.0539999999999,1.3070118591760451,1411.5459999999998,0.6508686503191554,548.412,0.3327461494842341,2387.458,0.05215361920748586,9058.616,0.9860425952588306,0.0814,0.0022715633383203686
23,282,330,648.17,1600.73,1414.41,547.84,2387.44,9058.63,0.0764,48,648.068,0.4077008707455064,1601.818,1.439347074206408,1412.29,1.264575027416732,548.364,0.40259160447844655,2387.444,0.04335896673496184,9058.558,0.9721213914263344,0.08041999999999999,0.0031948395890875588
23,283,330,648.59,1601.23,1412.93,548.46,2387.36,9057.81,0.0867,47,648.286,0.307050484459932,1601.85,1.4202112519011165,1412.48,1.2776541002812187,548.408,0.3976430560145293,2387.424,0.05549774766742913,9058.172,0.7411949808886426,0.08208,0.003949936708353839
23,284,330,648.08,1599.01,1412.67,548.32,2387.44,9057.23,0.0824,46,648.2239999999999,0.31205768698585484,1601.5459999999998,1.8660868147077845,1412.8020000000001,1.0038525788003996,548.312,0.3318433365256975,2387.424,0.05549774766742913,9057.782000000001,0.5719003407238298,0.08162,0.0036941846191008336
23,285,330,647.82,1602.65,1413.49,548.41,2387.49,9060.23,0.0795,45,648.226,0.3087555667626898,1601.4099999999999,1.7228464818509586,1413.15,0.8354639429460224,548.354,0.3273835670838469,2387.422,0.05215361920454307,9058.372,1.152006944284672,0.08138000000000001,0.0038061791865335467
23,286,330,648.05,1603.41,1413.02,547.44,2387.41,9059.62,0.0792,44,648.142,0.28172681804685956,1601.4060000000002,1.716997379155304,1413.3039999999999,0.6856238035266549,548.0939999999999,0.4407720499264002,2387.428,0.04764451695824464,9058.704,1.2394676275152012,0.08084,0.0039042284769210396
23,287,330,648.34,1600.36,1414.02,548.29,2387.38,9058.53,0.0793,43,648.176,0.29585469407610626,1601.3319999999999,1.7608293500581387,1413.226,0.5336946692281728,548.184,0.42146174203170234,2387.416,0.051283525581817486,9058.684,1.2417648729367012,0.08142,0.0032383637843826567
23,288,330,648.7,1601.83,1413.79,547.89,2387.52,9059.99,0.0905,42,648.1980000000001,0.3357379930941679,1601.452,1.7725461912249951,1413.3980000000001,0.552693405028453,548.07,0.4049073968159723,2387.448,0.05718391378981107,9059.119999999999,1.240886779536044,0.08218,0.0048380781308285156
23,289,330,649.22,1602.16,1412.65,548.75,2387.4,9059.55,0.0829,41,648.426,0.5526119796088662,1602.0819999999999,1.131490167887706,1413.3939999999998,0.5593120774325555,548.156,0.5046583002352839,2387.4399999999996,0.061237243539011735,9059.583999999999,0.6510606727428372,0.08227999999999999,0.0048489174049473295
23,290,330,648.16,1604.06,1411.77,548.34,2387.42,9058.66,0.0853,40,648.494,0.47484734389837663,1602.364,1.441641425607144,1413.05,0.9066145818169319,548.142,0.49675949915060613,2387.426,0.05458937622059036,9059.27,0.6401171764730474,0.08343999999999999,0.004709352397092527
23,291,330,648.52,1603.48,1414.27,547.83,2387.53,9058.96,0.0853,39,648.588,0.4065956222187586,1602.378,1.4546202253600782,1413.3,1.0562670116794524,548.22,0.3745664160018279,2387.45,0.06999999997402424,9059.137999999999,0.6175516169726707,0.08466,0.004085094858139913
23,292,330,649.27,1601.14,1415.49,548.06,2387.36,9058.38,0.0823,38,648.7740000000001,0.47220758148051484,1602.534,1.2044002657034716,1413.5939999999998,1.4412078267762818,548.174,0.37792856467381003,2387.4460000000004,0.07536577470131824,9059.107999999998,0.656863760324927,0.08526,0.0032323366161340844
23,293,330,648.41,1603.81,1414.42,548.08,2387.36,9060.18,0.0946,37,648.716,0.5005297194049723,1602.9299999999998,1.240040321935817,1413.72,1.489362279621966,548.212,0.35081334067627123,2387.4139999999998,0.06985699675821759,9059.145999999999,0.7228277800593509,0.08608,0.004954997477295139
23,294,330,649.19,1603.18,1414.41,548.13,2387.46,9059.07,0.0842,36,648.7099999999999,0.4931024234452884,1603.134,1.1632196697214252,1414.0720000000001,1.3769967320075178,548.0880000000001,0.18212632977222531,2387.4260000000004,0.07197221683514539,9059.05,0.6867313882683185,0.08634,0.004777342357420201
23,295,330,649.1,1604.24,1413.07,548.13,2387.47,9058.89,0.0848,35,648.8979999999999,0.40170884980020016,1603.17,1.201207725594061,1414.3319999999999,0.8589644928390845,548.046,0.12461942062233683,2387.436,0.07436396974495289,9059.096,0.6613093070791701,0.08624000000000001,0.0048096777438827645
23,296,330,648.7,1604.71,1414.1,548.22,2387.38,9060.16,0.0858,34,648.934,0.3658278283671592,1603.416,1.3914488851650442,1414.298,0.8653727520314314,548.124,0.06188699375762395,2387.406,0.054589376219366326,9059.336,0.8023278629159883,0.08634,0.004790407080823215
23,297,330,648.25,1603.63,1413.06,547.97,2387.26,9059.2,0.0876,33,648.73,0.4129769969473597,1603.914,0.5852606257279751,1413.8120000000001,0.6939524479101301,548.106,0.09126883365271035,2387.386,0.08532291600658158,9059.5,0.621490144409699,0.0874,0.0042261093218232335
23,298,330,648.37,1603.81,1414.39,548.19,2387.31,9059.84,0.0906,32,648.722,0.42103444040558285,1603.9140000000002,0.5852606257279751,1413.806,0.6874809087971178,548.1279999999999,0.09654014707032237,2387.3759999999997,0.09181503142619916,9059.431999999999,0.5420055346610071,0.08660000000000001,0.0025806975801130217
23,299,330,648.83,1603.72,1413.46,548.34,2387.36,9059.44,0.0958,31,648.65,0.3448912872305827,1604.0220000000002,0.45018884929281655,1413.616,0.6051693977402101,548.1700000000001,0.13546217182820774,2387.356,0.07893034901510067,9059.506,0.504162671761385,0.08892,0.004433057635537951
23,300,330,648.98,1607.51,1413.32,547.66,2387.28,9059.64,0.0895,30,648.626,0.3079448002606068,1604.6760000000002,1.6424615672909926,1413.666,0.5572073222428472,548.076,0.26819768827545704,2387.318,0.05118593552305439,9059.655999999999,0.36834766130109414,0.08986,0.0037931517238309095
23,301,330,648.76,1604.67,1414.33,547.66,2387.31,9060.81,0.087,29,648.638,0.31268194704452645,1604.6680000000001,1.6423519720291313,1413.712,0.609073066192271,547.9639999999999,0.30713189348574316,2387.304,0.037815340739711996,9059.786,0.6196611974105739,0.0901,0.0034985711369073837
23,302,330,649.08,1603.32,1414.06,547.43,2387.34,9060.0,0.0875,28,648.804,0.2730018315098766,1604.6060000000002,1.6962989123465186,1413.9119999999998,0.49494444128611376,547.856,0.388625784008175,2387.32,0.030822069940119413,9059.946,0.5268586143976943,0.09008,0.003516674565552153
23,303,330,648.88,1603.7,1413.99,547.95,2387.27,9060.0,0.0964,27,648.9060000000001,0.1260158720473971,1604.584,1.7098625675848709,1413.8319999999999,0.42587556863516063,547.808,0.3499571402270269,2387.3120000000004,0.03834057896444783,9059.978,0.5236601947472731,0.09124,0.0045390527646196775
23,304,330,649.58,1605.55,1415.01,547.79,2387.35,9061.01,0.0914,26,649.056,0.31603797241475906,1604.95,1.6741714368690834,1414.1419999999998,0.6112037303216177,547.698,0.1914941252249808,2387.31,0.03535533899302515,9060.292,0.5872563320566573,0.09036,0.003800394716342167
23,305,330,649.55,1604.79,1416.84,547.49,2387.25,9060.14,0.0946,25,649.1700000000001,0.37841775857924254,1604.406,0.8949469258161361,1414.846,1.1852974310087847,547.664,0.2137288001080296,2387.304,0.04335896672273419,9060.392,0.4815288148525852,0.09137999999999999,0.004177559095931683
23,306,330,649.85,1604.13,1413.68,547.64,2387.35,9059.18,0.0918,24,649.388,0.396698878254434,1604.2980000000002,0.8876767429799948,1414.716,1.2872956148284063,547.66,0.21400934558007328,2387.312,0.04816637826667324,9060.066,0.6500615352082623,0.09234,0.00339823483591137
23,307,330,649.14,1606.46,1414.98,547.32,2387.32,9059.27,0.0989,23,649.4,0.3858108344880175,1604.926,1.1065396513585475,1414.9,1.2347671845152548,547.638,0.2467184630212153,2387.308,0.04604345768177341,9059.92,0.743807770575066,0.09462000000000001,0.003154679064501129
23,308,330,649.68,1604.78,1414.46,547.1,2387.34,9059.6,0.093,22,649.56,0.2623928352842104,1605.142,0.8920033632386877,1414.994,1.1640360818958253,547.4680000000001,0.26975915182847265,2387.322,0.04207136788131867,9059.84,0.7544865801149847,0.09394,0.0030394078370632755
23,309,330,648.68,1606.42,1416.1,547.32,2387.32,9060.94,0.0947,21,649.3799999999999,0.4710095540520513,1605.316,1.0604385885233785,1415.212,1.2654327322914374,547.374,0.2031748015750406,2387.3160000000003,0.03911521437190667,9059.826,0.7275163225485298,0.09459999999999999,0.002687936011143439
23,310,330,649.72,1604.51,1416.03,547.39,2387.36,9060.48,0.0944,20,649.414,0.49201625990241593,1605.26,1.1017486101781149,1415.05,1.03595366689596,547.354,0.19359752063242758,2387.338,0.017888543695494644,9059.894,0.778318700513811,0.09456,0.0026894237300956686
23,311,330,649.24,1607.85,1413.68,547.45,2387.3,9060.4,0.0942,19,649.292,0.4283923435452692,1606.004,1.3710324576866726,1415.05,1.03595366689596,547.316,0.13240090632225748,2387.3280000000004,0.02280350840228943,9060.138,0.6840467816981849,0.09504000000000001,0.002252332124710242
23,312,330,649.49,1606.79,1415.19,547.3,2387.31,9059.94,0.0972,18,649.362,0.4259342672388516,1606.07,1.4059694164633916,1415.092,1.036662915298432,547.312,0.1325518766179817,2387.326,0.024083189062836963,9060.272,0.5166430097675665,0.09469999999999999,0.001539480431834618
23,313,330,649.71,1605.41,1414.95,546.97,2387.29,9060.63,0.1004,17,649.368,0.4317059184309661,1606.196,1.284437620139862,1415.19,0.9837936775333993,547.2860000000001,0.18635986691048764,2387.3160000000003,0.027018512086145002,9060.478,0.36471906932108983,0.09618,0.002651791847035099
23,314,330,649.47,1605.45,1416.73,546.88,2387.24,9060.21,0.0877,16,649.5260000000001,0.19856988696300756,1606.002,1.3150361211884602,1415.316,1.1549372277116177,547.198,0.25684625750576606,2387.3,0.04301162627967612,9060.332,0.26640195107638615,0.09478,0.0046916947897323565
23,315,330,649.9,1607.79,1417.07,547.7,2387.35,9060.6,0.1005,15,649.562,0.2517339865980207,1606.658,1.1975474938518729,1415.5240000000001,1.386174592161195,547.26,0.3390427701557099,2387.298,0.03962322545171812,9060.356,0.2876282314649881,0.096,0.005319304465811468
